index,true,pred_label,pred_prob,base_value,shap_start,shap_end,shap_startOffset,shap_endOffset,shap_duration,shap_sPackets,shap_rPackets,shap_sBytesSum,shap_rBytesSum,shap_sBytesMax,shap_rBytesMax,shap_sBytesMin,shap_rBytesMin,shap_sBytesAvg,shap_rBytesAvg,shap_sLoad,shap_rLoad,shap_sPayloadSum,shap_rPayloadSum,shap_sPayloadMax,shap_rPayloadMax,shap_sPayloadMin,shap_rPayloadMin,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sUrgRate,shap_rUrgRate,shap_sFinRate,shap_rFinRate,shap_sPshRate,shap_rPshRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sWinTCP,shap_rWinTCP,shap_sFragmentRate,shap_rFragmentRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sAckDelayMin,shap_rAckDelayMin,shap_sAckDelayAvg,shap_label
44,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
45,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
46,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
47,1,1,1.0,0.8000000000000067,0.1057164037716262,0.019999999999997787,-0.00193468630884875,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006517999312855406,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-3.8163916471489756e-17,0.0,0.0,1.0191500421363742e-17,1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-3.550762114890027e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.07648165820405373
48,0,0,1.0,0.19999999999999335,0.3527862278564931,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014691179415671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-1.605703417451032e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.3781195803076318
49,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
50,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
51,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
52,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
53,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
54,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
55,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
56,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
57,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
58,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
59,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
60,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.1796119636642288e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.689893001203927e-16,0.0,0.0,0.0,0.0,0.0,-5.065392549852277e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
61,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
62,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
63,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
64,1,1,1.0,0.8000000000000067,0.08189144837241806,0.019999999999997787,-0.00193468630884875,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014691179415652476,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-1.474514954580286e-17,0.0,0.0,4.423544863740858e-17,1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-1.5308934675495323e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.07909743487475406
65,1,1,1.0,0.8000000000000067,0.08189144837241806,0.019999999999997787,0.009999999999994723,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014691179415652476,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-1.474514954580286e-17,0.0,0.0,4.423544863740858e-17,4.5536491244391186e-17,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-1.5308934675495323e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.06716274856591067
66,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
67,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
68,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
69,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
70,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
71,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
72,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
73,1,1,1.0,0.8000000000000067,0.08189144837241806,0.019999999999997787,0.009999999999994723,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014691179415652476,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-1.474514954580286e-17,0.0,0.0,4.423544863740858e-17,4.5536491244391186e-17,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-1.5308934675495323e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.06716274856591067
74,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
75,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
76,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.689893001203927e-16,0.0,0.0,0.0,0.0,0.0,-5.065392549852277e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
77,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
78,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
79,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
80,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
81,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
82,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
83,1,1,1.0,0.8000000000000067,0.1057164037716262,0.019999999999997787,0.009999999999994723,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006517999312855406,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-3.8163916471489756e-17,0.0,0.0,1.0191500421363742e-17,4.5536491244391186e-17,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-3.550762114890027e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.06454697189521034
84,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
85,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
86,0,0,1.0,0.19999999999999335,0.3527862278564931,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014691179415671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-1.605703417451032e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.3781195803076318
87,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
88,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
89,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
