index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
95,0,0,1.0,0.19712148387945444,-0.00701841568381028,0.00544260275872357,0.0003160411962183474,0.0006065068724718334,0.06030415884076382,0.016603553385991895,-0.05244891411159606,0.028738180618425615,0.3806579231387269,0.002796006260914797,0.014386999196718287,0.16764403434464947,0.18484983930237456
96,1,1,1.0,0.8028785161205455,0.004316102962349549,-0.011850593480361209,-0.002380715834557854,-0.0021137357037074142,-0.02252400586242104,-0.002308925954608271,0.13649258560145328,0.09064185035711969,0.2537147254599787,-0.024066112923969762,-0.008195393525256023,0.029474522272718844,-0.24407881948929522
97,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00967562116159823,0.3659526039096677,0.05193213765697816,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.050998367376836634,0.18081244828190238
98,0,0,1.0,0.19712148387945444,-0.002424484859005759,0.011229820923083935,0.0003160411962183474,0.0021137357037074095,0.11405705273951988,0.007388883309110568,0.473063624288161,0.05077380002776486,-0.056655851101380085,0.028869147070828598,0.007928637051146272,-0.013557150293768548,0.17977526006518618
99,1,1,1.0,0.8028785161205455,0.004877496876709391,0.16712294815435386,-0.00027191003787357455,-0.0006065068724718349,-0.008212174579895062,-0.06968717733850058,0.03380766324494195,0.05909680532100922,0.14564860554630674,-0.001902710716167368,0.0007947461789490781,0.029792938406439224,-0.1633392403043577
100,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.049500256562500684,0.1286488787418974
101,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.0023807158345579573,0.0021137357037074095,0.11908099575561765,0.0014533803814372793,0.4411761516296228,0.05509659443256774,-0.08134783632591215,0.04102097699054816,0.007928637051146272,-0.013557150293768548,0.2181023901182461
102,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
103,0,0,1.0,0.19712148387945444,-0.001402748747835896,0.010489380565312184,0.002380715834557955,0.003917199188170869,0.11776942311100329,0.0012817278062007926,0.41300238167238534,0.09595602435865927,-0.10134190390951077,0.04082698454010515,0.007650112593774362,-0.006011778171494023,0.21836099727924405
104,1,1,1.0,0.8028785161205455,0.00022544419846922648,-0.003922781816107207,-0.0008984589414627256,-0.0010225995727421446,-0.011550733907919034,-0.0011195850941599116,0.0352406558270236,0.16164773839789962,0.09709681606522715,-0.01948538249941643,-0.00504546712183278,-0.007517051325247369,-0.046527110330288515
105,0,0,1.0,0.19712148387945444,0.007777046864277062,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06807004262667726,-0.019843201128113386,0.1556390351383538,0.3952227996866396,0.0014285299234051575,-0.0004687467828498614,0.02714166448703967,0.17616045865822128
106,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.36673429719392203,0.049410973879979427,0.17226654148102422,0.03522452942515925,0.014615799612935253,-0.05099836737683663,0.1815941415661567
107,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
108,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.0023807158345579573,0.0021137357037074095,0.11908099575561765,0.0014533803814372793,0.4411761516296228,0.05509659443256774,-0.08134783632591215,0.04102097699054816,0.007928637051146272,-0.013557150293768548,0.2181023901182461
109,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
110,1,1,1.0,0.8028785161205455,0.004877496876709391,0.16712294815435386,-0.00027191003787357455,-0.0006065068724718349,-0.008212174579895062,-0.06968717733850058,0.03380766324494195,0.05909680532100922,0.14564860554630674,-0.001902710716167368,0.0007947461789490781,0.029792938406439224,-0.1633392403043577
111,0,0,1.0,0.19712148387945444,0.012429549590113352,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01852425646041697,0.14722439612486404,0.4002972785193997,0.006502981805985896,-0.0006051091671695518,0.018727025473549985,0.17616045865822128
112,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
113,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00992054161620536,0.3661975243642749,0.05186388738058204,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.050998367376836634,0.1810573687365095
114,0,0,1.0,0.19712148387945444,-0.0005189865100852099,0.0035608136792587984,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.015238672782516071,-0.017988838293661803,0.2288849485637681,0.292399488131396,0.04880456886596881,0.008254599510751427,0.04917463852654457,0.10673543149993688
115,1,1,0.9988136395411696,0.8028785161205455,0.00013147650644934692,-0.0009877017582954166,-0.0008629665812902711,0.00021927496113164252,0.10610543701109382,-0.0021879393315118218,0.005838642083684337,-0.022581407286566713,0.11420159472255333,0.027176087197838858,-0.005043607130086557,0.01771686273323191,-0.0437906297076191
116,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00967562116159823,0.3659526039096677,0.05193213765697816,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.050998367376836634,0.18081244828190238
117,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
118,0,0,1.0,0.19712148387945444,-0.006030569818158006,0.003724524481020388,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009862784379979792,0.366301804012782,0.05184066457623047,0.17183404829988416,0.03558976880591023,0.014615799612935253,-0.05099836737683663,0.18116164838501667
119,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
120,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
121,1,1,1.0,0.8028785161205455,0.025309484930755365,-0.007171841644460465,-0.00031604119621833485,-0.0006065068724718349,-0.01734871681938872,-0.007214541057782329,0.18151502102264336,0.16405080484485324,-0.19086398880177968,0.006720365096060149,-0.019354590152363554,0.23057307794796722,-0.16817104341837116
122,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
123,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
124,0,0,1.0,0.19712148387945444,0.007739546148394581,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06807004262667726,-0.019902445466174028,0.15566398004708698,0.39524774459537276,0.0014285299234051575,-0.0004717813638394415,0.027166609395772846,0.17616045865822128
125,0,0,1.0,0.19712148387945444,-0.005707718830825443,0.011868067934258228,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.019982173304305118,0.3582243092001228,0.053491622154287245,0.16375655348722484,0.03957788281382889,0.014615799612935253,-0.050990737889729854,0.17308415357235737
126,1,1,1.0,0.8028785161205455,-0.006682098017580448,-0.02063121532877899,-0.0008199323984540144,-0.02299919366018857,-0.009547204964038014,-0.021679419679424175,0.019071346831887454,0.07389558213617481,0.1686979948802201,0.18508912648223252,-0.06325298497315998,0.020375410313448684,-0.124395927742896
127,1,1,1.0,0.8028785161205455,-0.03225263686399839,0.04224067764378672,-0.00018271829365154395,0.00021927496113164252,0.07502801799662683,-0.01202009277014022,0.00011010974177579004,0.14176505395230976,0.037968136745554944,0.09192009329383508,-0.010329926218948647,0.02593299273900108,-0.1632774990478395
128,0,0,1.0,0.19712148387945444,0.012429549590113352,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01852425646041697,0.14722439612486404,0.4002972785193997,0.006502981805985896,-0.0006051091671695518,0.018727025473549985,0.17616045865822128
129,0,0,1.0,0.19712148387945444,-0.006170300432541607,0.004854423938155175,0.002380715834557955,0.02299919366018854,0.022372659835486485,0.0928618309848091,0.21359910977308444,0.03055652212062999,0.17718153286983854,0.030590273377813795,0.014615799612935253,-0.06042442075718158,0.2574611753027964
130,0,0,1.0,0.19712148387945444,-0.004997317639496974,0.02357547479389603,0.00031604119621834765,0.0006065068724718334,0.06030415884076381,0.01790633378245635,-0.03765135870622208,0.026257766168726656,0.3442021218123165,0.003028063501949615,0.014712617232674401,0.16796056969934645,0.18665753856547054
131,1,1,1.0,0.8028785161205455,0.0005329342385075727,-0.0030019010102366817,-0.0008984589414627256,-0.0010225995727421446,-0.011550733907919034,-0.0034445752749225726,0.035833467640381124,0.1620156552793032,0.09746473294663073,-0.019767124357352086,-0.00504546712183278,-0.007835252590026265,-0.04615919344888489
132,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
133,0,0,1.0,0.19712148387945444,0.013258628799898177,-0.02366118354145954,0.00015207442007320423,0.0009338032827036452,0.008633987655564382,0.06908779271383592,-0.02453473231775187,0.17957645335073963,0.39209097997886694,0.03503258924844522,-0.0016382961023803189,-0.022202618047635132,0.1761490366796725
134,1,1,1.0,0.8028785161205455,0.004877496876709391,0.16712294815435386,-0.00027191003787357455,-0.0006065068724718349,-0.008212174579895062,-0.06968717733850058,0.03380766324494195,0.05909680532100922,0.14564860554630674,-0.001902710716167368,0.0007947461789490781,0.029792938406439224,-0.1633392403043577
135,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
136,0,0,1.0,0.19712148387945444,0.016447581517641655,0.018790953796814773,0.002380715834557955,0.0009338032827036452,0.019691417926344334,0.013702589279793459,-0.02406193335594963,0.33459004675078446,0.29502060496909127,0.038327067430655344,0.00937798979636511,0.014473098028581866,0.06320458086318839
137,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.049500256562500684,0.1286488787418974
138,0,0,1.0,0.19712148387945444,0.013258628799898177,-0.02366118354145954,0.00015207442007320423,0.0009338032827036452,0.008633987655564382,0.06908779271383592,-0.02453473231775187,0.17957645335073963,0.39209097997886694,0.03503258924844522,-0.0016382961023803189,-0.022202618047635132,0.1761490366796725
139,0,0,1.0,0.19712148387945444,0.011872793515826659,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06807004262667726,-0.01861528460087198,0.1478347265666064,0.39993135422161724,0.006502981805985896,3.320076429552738e-05,0.019337355915292308,0.17616045865822128
140,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
141,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
142,1,1,1.0,0.8028785161205455,0.007722734834617005,0.04200877556423765,-0.00027191003787357455,0.00021927496113164252,-0.012535694932352804,-0.005672999470549085,0.0068822337932601734,0.1258010598862238,0.18090572086302434,0.0017128130421629265,-0.005971872839202529,0.019686152470719243,-0.16336480425595507
143,0,0,1.0,0.19712148387945444,-0.0020286611084437568,0.006599398603986533,0.00031604119621834765,0.0006065068724718336,0.03144180823009688,0.003017313520695999,0.196370582857812,0.08159462177960398,0.22298525206590478,0.031665890026560714,0.014378358115516287,0.041127620609505894,0.17480378335064278
144,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
145,1,1,1.0,0.8028785161205455,0.0002549323527668652,-0.0024687721081659815,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.003024288913321016,0.03283998154970018,0.168251684431153,0.09540460599341306,-0.01959257717859043,-0.00504546712183278,-0.008013328306588973,-0.0463166839073855
146,0,0,1.0,0.19712148387945444,-0.002711369993994468,0.003999578915681245,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.03740416976932718,0.22881735586782362,0.31289059631438587,0.041852898526727765,0.008254599510751427,0.049174638526544544,0.12722653968292688
