index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
75,Normal,Normal,1.0,0.0038489698374453226,0.09935309719916466,0.049710256608244394,0.0002837309051232699,0.0017289009648403136,0.030012852853904398,0.08772618900141027,0.02033062298233663,0.03067120285949637,0.12125138605503905,0.1386212474508928,0.11476108410988191,0.08002352157170793,0.05091059517067473,0.03262903849841689,0.017253046686000743,0.06363105967032183,0.05725319757509818
76,Normal,Normal,1.0,0.0038489698374453226,0.07616227806235928,0.03737301952227314,0.0002828693182465602,0.001404390164265421,0.07458766060599589,0.10026849112805061,0.009735571073351868,0.013638528888812326,0.24766373617686188,0.1255695761336662,0.10840104985314387,0.05223798201614798,0.018185239754570003,0.020162537941427944,0.008688818866532243,0.0026087702111875196,0.09918051044566176
77,Normal,Normal,1.0,0.0038489698374453226,0.09791685511233399,0.06951155460213912,0.0006385141118481093,0.001363191062958291,0.03539207108104875,0.09663691299247307,0.024330557013896553,0.030891144986071307,0.14372552294261018,0.13072481128093577,0.09415015871254943,0.07889610618974179,0.03566620764047133,0.02365107943831738,0.015622541258833077,0.0580324032465037,0.05900139848982221
78,Normal,Normal,1.0,0.0038489698374453226,0.1072276072449921,0.04970861594836868,0.004202557094278659,0.001773994643931676,0.04587342627725513,0.10188847349940648,0.012630121545991696,0.004476724109893899,0.042343330777498744,0.15651877127029618,0.1361979706648079,0.07810348989858193,0.0276384746875034,0.026114946659491715,0.018177559936232057,0.0982208872292605,0.08505407867476202
79,Normal,Normal,1.0,0.0038489698374453226,0.08270937140110958,0.04644181200509565,0.001605589827505386,0.001660029923484659,0.06220456178497051,0.08543527049765108,0.009545361964562234,0.0027363752787616974,0.046389105712690254,0.1945892239104624,0.16251568596283106,0.05314759825441026,0.018521420282343812,0.018652766020612912,0.01637970934674255,0.06411560452406363,0.12950154346525627
80,Normal,Normal,1.0,0.0038489698374453226,0.12298532028863533,0.012364815308584416,0.0002541362789605144,0.0016588364175549137,0.03222905829028556,0.047395071023974104,0.00445751857576441,0.0186538494746879,-0.005141497593935946,0.19104384862898602,0.2753654371501678,0.009872257120020168,0.03521872600785566,0.03807415560834058,-0.0006841245664796731,0.03929460730916589,0.17310901483998586
81,Normal,Normal,1.0,0.0038489698374453226,0.12290654764497196,0.012264647379905395,0.0002521953695262921,0.0016588364175549137,0.03597423019196511,0.04746586178085174,0.00445751857576441,0.01740271365408691,-0.005028998246664579,0.19179613980185606,0.2739600403648228,0.009872223317148052,0.03520597692545363,0.03827111157582687,-0.0005593867110415054,0.03845820083562945,0.17179317128489596
82,Normal,Normal,1.0,0.0038489698374453226,0.12293176890540573,0.012282746803324052,0.00025214369785818544,0.0016588364175549137,0.032349895068466535,0.04747676779349749,0.00445751857576441,0.018610581802537066,-0.005765656489135433,0.1913461218194479,0.27560965895746414,0.009864637196278338,0.03523433803807922,0.03821755223140577,-0.0006000049785108353,0.04027836616374927,0.17194575815936683
83,Normal,Normal,1.0,0.0038489698374453226,0.07672589157260425,0.03502711555172591,0.0002967352928880629,0.0012567423792513867,0.09905447508001115,0.15487328729619831,0.009716904908462892,0.004838817951147943,0.3041746228543543,0.10348615683701222,0.07210662052237381,0.05225730228546644,0.01813266390881112,0.018032600711207922,0.00808081234093439,-0.026518686312824384,0.06460896698292887
84,port-scan,ip-scan,0.9853137978740913,0.7358348273607422,-0.01981257450060305,0.03085454652350956,0.0,0.0,0.007895709321838662,0.02464063152113077,0.00020816978881656574,0.0,0.0,-0.006466044231486259,0.12279613104895609,0.00017995127487290875,0.007984747177473463,1.88542360691446e-06,0.001449385280163821,-0.006396590267599327,0.0861430221526491
85,Normal,Normal,1.0,0.0038489698374453226,0.0906142665031949,0.05201679450792531,0.00441711688143547,0.0017753180436323587,0.042971942413417695,0.09094240404907106,0.01056026708036447,0.010421541153005986,0.0352541305163582,0.16890595505646658,0.1759807666749702,0.05976478534359239,0.02206128105521454,0.022840011121820405,0.017466015175469134,0.059346825965716755,0.1308116086208977
86,Normal,Normal,1.0,0.0038489698374453226,0.07627046327691271,0.03767589307126365,0.00031785103162513493,0.001404390164265421,0.0746327665673113,0.09952560182666464,0.009737511022447003,0.013079133583950244,0.24841958487796556,0.12570868615989178,0.10911933652203594,0.05223896660558266,0.018187631784609585,0.02017342203148938,0.008734461676727506,0.0028871971913454406,0.09803813276846596
87,Normal,Normal,1.0,0.0038489698374453226,0.08866307752260945,0.05164965053412757,0.004417940029405393,0.0017753180436323587,0.04296142364834651,0.09082407260133166,0.010566430824153534,0.010710798211253456,0.03529266344950578,0.16885173856985422,0.1765289693374141,0.06007348763145315,0.0220314876661249,0.022810039839893055,0.017818660094172323,0.06032036468162731,0.13085490747764827
88,Normal,Normal,1.0,0.0038489698374453226,0.1072276072449921,0.04970861594836868,0.004202557094278659,0.001773994643931676,0.04587342627725513,0.10188847349940648,0.012630121545991696,0.004476724109893899,0.042343330777498744,0.15651877127029618,0.1361979706648079,0.07810348989858193,0.0276384746875034,0.026114946659491715,0.018177559936232057,0.0982208872292605,0.08505407867476202
89,replay,replay,1.0,0.059915304009019524,0.007187311081883412,0.03563725258327818,-0.0007164264139388516,0.00197245967907068,0.005268006902510803,0.011832267214541083,-0.010585526506397162,0.013246893033792926,0.036155170375454744,0.1936531112606525,0.33137468693437344,0.0003403729490722223,0.009460563458936935,0.007187640287141253,-0.00399392025545437,0.08595048507745498,0.21611434832860718
90,replay,replay,1.0,0.059915304009019524,0.00874491359640867,0.04521613748919051,-0.0006284019706001569,0.001972459679070681,0.002603146037539738,-0.006273863859552057,-0.01229318665930742,0.017624264378038077,0.04103350150789663,0.21466726367244998,0.30820688271549734,0.0017266460579394441,0.007445056586189614,0.006905184378228506,-0.004753542345042797,0.13659424664709835,0.17129398807993565
91,Normal,Normal,1.0,0.0038489698374453226,0.0896529288165436,0.04301750796445891,0.001174405084920838,0.0014961281954130967,0.030683703433797813,0.0739908206837108,0.013513520492340971,0.08860283498404106,0.21958108080145725,0.11265695395035251,0.10427335968128015,0.0712081329469957,0.040973309973433986,0.02792224549033256,0.021700202868080515,-0.028767587309391926,0.08447148210478739
92,Normal,Normal,1.0,0.0038489698374453226,0.11020293716357409,0.046145365882309344,0.011987032674457726,0.0014553946165896555,0.051570643452224195,0.10767729123759814,0.006715666726072378,-0.011757783298068213,0.02510526049594232,0.12906810697298224,0.1021398652535629,0.11373868973366666,0.030953573726222833,0.010742266102222845,0.033589128037134694,0.06952758708145138,0.1572900043046117
93,Normal,Normal,1.0,0.0038489698374453226,0.06878098560061878,0.041198322705317696,0.00021800005643775588,0.001474003969193339,0.04717153780747281,0.06818865857926595,0.00953698462225601,0.038174159929815,0.25910600979174386,0.11203611503604612,0.1351707091660678,0.0654803528531408,0.033278297959866414,0.019865147274210498,0.015288281161188586,-0.01650607366002027,0.09768953730993317
94,Normal,Normal,1.0,0.0038489698374453226,0.0717454289119201,0.03577881377050295,0.00031572299381206595,0.001510009530588753,0.06605387849562239,0.09785777796844562,0.008090188033175865,0.01194293282791838,0.2545846876337218,0.12310697260529783,0.10188653068808083,0.06219081981719249,0.01923992813311351,0.017066620470427493,0.012163880760961393,0.005267475653490883,0.10734936186828188
95,Normal,Normal,1.0,0.0038489698374453226,0.12286710979532608,0.05902446145643653,0.009790737551381153,0.0014054236314100198,0.05150850198798677,0.07599461403492007,0.010602583524360304,-0.0003156177536511809,0.034788796318319125,0.13881679556330262,0.10548446222456141,0.0877840439170091,0.022742900651538743,0.026803150725198992,0.02139330045386358,0.06945643156592349,0.1580033345146671
96,mitm,mitm,1.0,0.054675033611945895,0.005279901030846594,0.042697004817948817,0.0005129497164025287,0.00181284017904374,-0.0026690124552822846,0.06129531251659631,0.027475696877836634,0.05621954852978134,0.00013625272469172393,0.17216508328579094,0.3023516142263734,-0.048715710723761414,0.03155766987789134,-0.007954060666544787,0.0014027931267125272,0.06866216481031191,0.23309491851341324
97,Normal,Normal,1.0,0.0038489698374453226,0.10036766681311793,0.05447850159220595,0.0044130914365114494,0.0017739946439316759,0.04524795868451661,0.10047652844475044,0.014130817739938784,0.005501579909446204,0.04270075544674742,0.16514938432048334,0.1432180144252536,0.07127652944026154,0.027383616976854666,0.02679452374048812,0.01835581611002683,0.09400086060020124,0.08088138983781708
98,Normal,Normal,1.0,0.0038489698374453226,0.07334080562465636,0.03504578756262056,0.0002502127068279914,0.001298671829805645,0.09405859673788004,0.15462093917192066,0.007842555277452312,0.005977308042066825,0.29558819670924974,0.10469504860863427,0.06713074334892168,0.06227623550798937,0.019014921975958065,0.014969847535706904,0.010970314217746888,-0.021351524873034954,0.07042237017815235
99,ddos,ddos,1.0,0.07305082050324035,0.03795516423099507,0.04493305482600636,7.682609305934333e-07,0.0021917082333174917,0.018419588743594076,0.05851537522362621,1.9713808021664842e-06,0.00044569981971916925,0.056863652900573464,0.13053193834661625,0.285131811594468,1.0634523923717812e-05,0.01839052552022256,0.048941110601181455,0.02698820518323803,-2.3334832620881195e-05,0.19765130494016572
100,Normal,Normal,1.0,0.0038489698374453226,0.12292386191454666,0.012259809912838482,0.0002521932934053918,0.0016588364175549137,0.03236267722328706,0.0474795911713048,0.00445751857576441,0.018674870037923324,-0.005022555381056018,0.1910217030652157,0.2760149134771932,0.00987227450743836,0.03520632418877682,0.03819724615940314,-0.0006484062757039963,0.04056113196476583,0.1708790399098956
101,Normal,Normal,1.0,0.0038489698374453226,0.09371603519235167,0.06602876393507387,0.004819955963667406,0.0015343578999587582,0.035945825039096206,0.08601749841229919,0.00897590966759271,0.0225359114061969,0.029401587187799533,0.14154515603555498,0.14182843014231075,0.07452155197871965,0.01896693047632471,0.027022504778516563,0.026931840629804457,0.04466640301009149,0.17169236840719482
102,Normal,Normal,1.0,0.0038489698374453226,0.12090370230853369,0.012710228896254134,0.00025407101936192247,0.0015223304220009074,0.03211612832887464,0.04669098490937376,0.0044507820328704975,0.019376477398258582,-0.005342291493653243,0.1944755193016091,0.27924343631118914,0.009928422764503142,0.035197588960207284,0.038380776184028804,-9.22460439774763e-05,0.03717850034277124,0.16915661852034772
103,Normal,Normal,1.0,0.0038489698374453226,0.08082114495959444,0.046799603133011514,0.001607262111640705,0.0016613533231853422,0.06102813102506488,0.08576851491546121,0.009548217350520723,0.01029507325791543,0.045970742194753805,0.1982367941116618,0.16312537574846725,0.053133507343369926,0.018900231113994987,0.019226931926855415,0.016458401592527205,0.06076060484515172,0.12280914120937789
104,mitm,replay,0.6296296296296297,0.059915304009019524,-0.007344179494475018,0.0008949753241166176,-0.001491034562968997,0.0003001755581935957,0.013488107653433586,0.02809847523444619,-0.0008459247588717223,0.026793508318233763,-0.001039719440041385,0.09346468349301779,0.18341549479976765,-0.0011030274526402212,0.0027684371354521264,-0.006930371025068432,-0.006278766611028918,0.014361961280641183,0.2311615301684039
105,Normal,Normal,1.0,0.0038489698374453226,0.07652197590396784,0.03637784205259555,0.0002344923198823962,0.0014669821962396048,0.0645413302724362,0.09500274123200637,0.009827364091159554,0.0250076741668981,0.28403542270412263,0.11071774428072123,0.10968878795356561,0.050760929252148555,0.025624032614463096,0.021592664484221192,0.015080291415073525,-0.020457917336284312,0.09012867255933717
106,Normal,Normal,1.0,0.0038489698374453226,0.09329944850081835,0.04999615547424306,0.0016057579906516054,0.001660029923484659,0.06277759066002986,0.09595218229185036,0.013106259277974128,0.003324581692004323,0.04654045049289249,0.19591224699173757,0.12897682734641544,0.06579941467331568,0.02413292654598839,0.02277589924066552,0.018137207434560248,0.09450489212548142,0.07764915950044095
107,Normal,Normal,1.0,0.0038489698374453226,0.07666150565472372,0.03804904989563465,0.00030585984380454584,0.0012655328328120706,0.11082255352089977,0.1533693306453687,0.010341618331165512,-0.004058205844885182,0.2861104613280575,0.12077139232041906,0.066240765238339,0.051188148493465785,0.017506724812613183,0.01788524478593876,0.009438789971293849,-0.02340665008087675,0.06365890841378066
108,Normal,Normal,1.0,0.0038489698374453226,0.10073814348818083,0.04823658938800281,0.001525476633109088,0.0016600299234846591,0.06840425755873468,0.09451547554754652,0.011614442164900658,0.0014491059492961079,0.05111997431780597,0.19278953033226648,0.11943712070125212,0.06567504380729693,0.02424969052378267,0.02269390222594472,0.019085968450112338,0.09649294178110555,0.07646333736973192
109,Normal,Normal,1.0,0.0038489698374453226,0.12298557180023473,0.012364799798146153,0.00025413628124724974,0.0016588364175549137,0.03222905829028556,0.047395027265733955,0.00445751857576441,0.01865314473551597,-0.0051415024323554276,0.1910441001405854,0.2753656876442848,0.009872257120020168,0.03521872600785566,0.03807392312404586,-0.0006841272487252324,0.03929460730825642,0.17310926533410287
110,ddos,ddos,1.0,0.07305082050324035,0.037548605543396354,0.04495249070834857,2.0443573776873216e-06,0.0021918193466935964,0.018422132546505317,0.058525258998894374,1.793075920074021e-06,0.0010966181092941529,0.056821078381615,0.13050884064507157,0.2847541488711751,1.3483503237231044e-05,0.01838097254962307,0.04891538302759822,0.026997376906103585,-3.075268653918428e-05,0.19784788561244487
111,Normal,Normal,1.0,0.0038489698374453226,0.0762658225282293,0.037403028346101506,0.0002828693182465602,0.0014668639567991077,0.07515614828633616,0.09693983707799358,0.009735571073351868,0.01322271617315557,0.2526050630967929,0.12644646463547266,0.10809712458054302,0.05223463259402452,0.018185239754570003,0.02012451029257447,0.008720821547735976,0.00352616619361263,0.095738150707015
112,Normal,Normal,1.0,0.0038489698374453226,0.09196578167099799,0.04271884355713628,0.0010102851209083474,0.0015344966902667,0.025418758534246008,0.06753317708529241,0.012585038736646072,0.10776521811130345,0.17126721879842574,0.11014558113891285,0.13702458762507808,0.07023528326438877,0.0439015618511191,0.0342817357103465,0.02011048721447283,-0.012421037172733969,0.07107401222574859
113,Normal,Normal,1.0,0.0038489698374453226,0.07665282115838802,0.03772180272602236,0.00031785902703501066,0.001404390164265421,0.07333230957612769,0.10374074517187337,0.009737511022447003,0.01306673048116134,0.25475309067608864,0.12403011838850242,0.10697697058397053,0.052238852462092304,0.01818764800197572,0.019990876554721378,0.008637029952049109,0.00026623015389349794,0.09509604406194032
114,Normal,Normal,1.0,0.0038489698374453226,0.12294074987906532,0.012283908323756951,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04747143232053854,0.00445751857576441,0.01865285235453007,-0.005133314754881446,0.19122445169346466,0.2754726788735248,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.000551327665765093,0.03973580874372088,0.17197998261103528
