index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
79,Normal,Normal,1.0,0.003848969837445667,0.012315992282946591,0.06429433470783817,0.001233307834726657,0.0,0.0020524076378135732,0.06390587042055562,0.0,-0.017220575869726328,-0.0018692243144583518,0.27178734446755065,0.004586348123358288,0.06892646645413747,0.0005276040731464987,0.0007999922335896447,0.0019013612390482572,0.2134619793816549,0.30944782149037364
80,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
81,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
82,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
83,Normal,Normal,1.0,0.003848969837445667,-0.0014107201320633807,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.01706466772825688,0.27496886176889557,0.17256073082011109,0.03170003512395982,0.08145797154845157,3.5743753317042234e-07,0.001382597747882108,0.001320992397124918,-0.06593253287577822,0.18570516035632445
84,port-scan,ip-scan,0.9854046973739461,0.735834827360688,-0.042470234468818036,0.05595948771897955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812476408679802e-06,0.0,0.0053857590330581235,0.23069104525378215
85,Normal,Normal,1.0,0.003848969837445667,0.05790062646887366,0.06450749905787379,0.005886735295735258,0.0,0.001437748683565475,0.058928525004441255,0.0,-0.056151032380793685,-0.00016106608735166024,0.2646288648245786,0.030073069578092745,0.08317157667534777,0.0025581163020921465,0.0011442415372383266,0.01403137230831655,0.11543596650762268,0.3527587863869226
86,Normal,Normal,1.0,0.003848969837445667,-0.001429414965187201,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016913435665239663,0.27499294880879066,0.1725438676743463,0.03171286438971765,0.08143028087977412,7.070105450837477e-05,0.0013908820382550532,0.0013124289875152283,-0.06594000829458659,0.18578771880501854
87,Normal,Normal,1.0,0.003848969837445667,0.014213600422589621,0.06450749905787379,0.005886735295735258,0.0,0.001437748683565475,0.05763280199999062,0.0,-0.08010786800292166,-0.003913633475122513,0.2450713924955678,0.01864584024735461,0.23101610415061655,-2.9693875554035064e-05,0.0011442415372383266,0.012433279367317909,0.11543596650762268,0.3127770157506811
88,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.12807754740736108,0.005886735295735258,0.0,0.001437748683565475,0.057363454162708515,0.0,-0.041222182220069896,-0.003616197740713984,0.2763884974059273,0.04477962719805606,0.1027209651738429,0.004177705908606185,0.0011439664938783902,0.01496113923521476,0.1788024550679054,0.21109338314542592
89,replay,replay,1.0,0.059915304009016755,0.0028275263600309386,-0.0014360292948777098,-0.00041864883002386657,0.0,-0.003775657833347131,-0.01622336074456976,0.0,0.024717289877769517,0.04872578289650913,0.28148264638441245,0.13286337032855955,0.021105378627438033,0.00010220889063846505,0.00013347550498473435,-0.0018088126570656666,0.006420746434333972,0.4453687800462066
90,replay,replay,1.0,0.059915304009016755,0.0028275263600309386,-0.0014360292948777098,-0.00041864883002386657,0.0,-0.003775657833347131,-0.01622336074456976,0.0,0.024717289877769517,0.04872578289650913,0.331406922902504,0.13286337032855955,0.021105378627438033,0.00010220889063846505,0.00013347550498473435,-0.0018088126570656666,0.28643392830781217,0.11543132165463692
91,Normal,Normal,1.0,0.003848969837445667,0.0026840035733045756,0.06544374063935961,1.1505727969974018e-05,0.0,0.000387859954316018,0.08045991122323755,0.0,0.1453418122115697,0.22503044721526888,0.16625978161599478,-0.0041278813548225254,0.22097621425663527,0.00021059812514610468,0.004075170443771487,0.0119435659161024,-0.08182693950152886,0.15928124011623107
92,Normal,Normal,1.0,0.003848969837445667,0.04962714111492439,0.12725976267769903,0.005886735295735258,0.0,0.001437748683565475,0.053413420752430586,0.0,-0.06254380748972867,-0.0007181863276598303,0.26039779459408074,0.024818692932848063,0.14562709995718615,0.002368465418576708,0.0009054299978213473,0.013649766446343829,0.18177673790942303,0.1922442281993098
93,Normal,Normal,1.0,0.003848969837445667,-0.03525154752510535,0.06446688451493726,5.984273082152664e-06,0.0,0.005257642502912153,0.037652692780858504,0.0,0.017114385283841124,0.27215520512316355,0.2075777980326425,0.13271359207257502,0.11571299964349141,7.070105450837477e-05,0.002202009290961271,0.001328870618112,-0.06707971599734984,0.2422235284939257
94,Normal,Normal,1.0,0.003848969837445667,-0.0014295311995506847,0.06438581829466643,5.984273082152664e-06,0.0,0.0009514730974051907,0.22899352701110492,0.0,0.01470834050981228,0.2802043009715642,0.1722637413255218,0.031446941888287366,0.08150393901078842,7.070105450837477e-05,0.001384981317660061,0.0013184808468866484,-0.06586438023703901,0.18620671199785785
95,Normal,Normal,1.0,0.003848969837445667,0.0061422334449177975,0.1280524073778865,0.005886735295735258,0.0,0.001437748683565475,0.05338674961175557,0.0,-0.04640807967622384,-0.0008056330263577706,0.2735740455580942,0.035335940836186,0.10182299019656027,0.0041775447626696705,0.0008949963589736202,0.014546346192728038,0.1814300746256037,0.23667692992046127
96,mitm,mitm,1.0,0.05467503361194942,0.014893601363851336,0.18385549026912237,6.204978580112385e-05,0.0,1.760636275140193e-05,-0.00700826330947074,0.0,0.07958534757161659,9.782547993101101e-05,0.18169215557477442,0.20353204445913908,-0.06107910024424626,-0.0008381347288180192,-0.005789319975246211,0.0014694223970929713,0.08650301939950067,0.2683312219822715
97,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.05763280199999062,0.0,-0.0803225079419522,-0.003913633475122513,0.24500864120819033,0.01859526163709913,0.2942525186953957,-3.7407702279401715e-05,0.001144241537238324,0.012428611750362363,0.17937284995994407,0.12243116111855513
98,Normal,Normal,1.0,0.003848969837445667,-0.0014248702220737276,0.06391507482011838,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.01745814586645588,0.27496886176889557,0.17243637570375128,0.032093513262158826,0.08152918014357129,3.5743753317042234e-07,0.0013816280712100723,0.0013270442564963382,-0.06586005849577439,0.1855682147954305
99,ddos,ddos,1.0,0.07305082050327101,-5.988608689595157e-05,0.0,0.0,0.0,0.0,1.0280733131528323e-05,0.0,-5.9886086895951564e-05,6.589657532048469e-06,0.22647879949026248,-5.9886086895951564e-05,6.398923795633327e-05,0.0,0.23076762229086076,2.5311645144055973e-06,-5.9886086895951564e-05,0.46985891127010737
100,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
101,Normal,Normal,1.0,0.003848969837445667,0.014221165125495242,0.06408876043122913,0.005886735295735258,0.0,0.001437748683565475,0.05778441866410285,0.0,-0.07825578925512383,-0.004008449045293191,0.24562186870677172,0.01627861448116297,0.2319159331027938,1.9078290959759365e-06,0.0011559802033034687,0.012430149574743666,0.11320276382995914,0.31438922253501406
102,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
103,Normal,Normal,1.0,0.003848969837445667,0.01234601686810969,0.06429433470783817,0.001233307834726657,0.0,0.0020524076378135732,0.06408952360509365,0.0,-0.015308429795049141,-0.0018692243144583518,0.2724288119604429,0.002119400390608614,0.06971196557886714,0.0005304357470455399,0.0007999922335896447,0.0019507795843109038,0.2110508747994601,0.3107208333241563
104,mitm,replay,1.0,0.059915304009016755,-0.025578206248466087,-0.0012697243692992753,-0.002117246753977844,0.0,0.00013931500115684395,0.04434732444676134,0.0,0.23017392366871334,-0.001261546732855127,0.24488790261510884,-0.014761901898366826,0.010196641239510248,0.02486528639627783,-0.00014398298707867123,-0.001838895531509236,-0.01186424956068848,0.4443100567057123
105,Normal,Normal,1.0,0.003848969837445667,-0.0014165485403006737,0.06461977534695933,5.984273082152664e-06,0.0,0.0009514730974051907,0.22899352701110492,0.0,0.01472132316906229,0.2802043009715642,0.17225444671269446,0.03145992454753738,0.08143028087977412,7.070105450837477e-05,0.0013979639769100723,0.0013124241580181556,-0.06600058302185756,0.18614603652609357
106,Normal,Normal,1.0,0.003848969837445667,0.0006670990760629656,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06323638116473623,0.0,-0.010557759652554502,-0.0005021172037249085,0.2765285836489455,-0.007470203358592012,0.12028886654959603,0.0011162686627697934,0.0007999922335896418,0.0022561947555338733,0.27611870098953634,0.1425186497234307
107,Normal,Normal,1.0,0.003848969837445667,-0.0002238335118926435,0.06430445196197394,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,-0.016394059636322397,0.27493385606656684,0.2189818156928404,-0.0015946309118444208,0.08151089507736749,-2.8105657722158106e-06,0.0008571722617575467,0.0013153362259981022,-0.06598395238236184,0.2056892271294623
108,Normal,Normal,1.0,0.003848969837445667,0.0006670990760629656,0.12786438305732545,0.001233307834726657,0.0,0.0020524076378135732,0.06322710539145769,0.0,-0.010597879261059302,-0.0005113687609813066,0.2765433757234846,-0.007455411284052922,0.12028886654959603,0.0011310607373088844,0.0007997171902297079,0.002255673396417256,0.27611952611961615,0.14253316675460986
109,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
110,ddos,ddos,1.0,0.07305082050327101,-8.707133381257058e-05,0.0,0.0,0.0,0.0,1.4174205860122577e-05,0.0,7.603065822695753e-05,-8.707133381257057e-05,0.22645161424334584,-8.707133381257057e-05,8.549850421595192e-05,0.0,0.23076762229086076,3.5071108023852715e-06,-8.707133381257057e-05,0.4698990178187194
111,Normal,Normal,1.0,0.003848969837445667,-0.0014285617119330464,0.06460776236438136,5.984273082152664e-06,0.0,0.0009514730974051907,0.22898895742111006,0.0,0.014684388497923183,0.28021530131150324,0.1722663649344501,0.0314412832428061,0.08143028087977412,7.66474474347e-05,0.0013910049413448657,0.0013121882712005591,-0.06593706869138127,0.18614502388345466
112,Normal,Normal,1.0,0.003848969837445667,0.007796190170898517,0.06375172344018036,1.1505727969974018e-05,0.0,0.0005511461131445215,0.0785152263401604,0.0,0.14638999347078457,0.22413342069646802,0.15687162831200582,-0.002832126187599135,0.22075916782215776,0.00021831195187147132,0.004241794044368314,0.011830457267966278,-0.07662358015349341,0.16053617114567226
113,Normal,Normal,1.0,0.003848969837445667,-0.001429414965187201,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016913435665239663,0.27499294880879066,0.1725438676743463,0.03171286438971765,0.08143028087977412,7.070105450837477e-05,0.0013908820382550532,0.0013124289875152283,-0.06594000829458659,0.18578771880501854
114,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
115,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
116,Normal,Normal,1.0,0.003848969837445667,-0.0017103944770251315,0.06460776236438136,5.984273082152664e-06,0.0,0.0016264008877755237,0.22898895742111006,0.0,0.014684388497923183,0.27908650145281494,0.17192853094734975,0.032586098750544225,0.08135978524901653,7.66474474347e-05,0.0013910049413448657,0.0013121882712005591,-0.06593706869138127,0.1861442428269846
117,Normal,Normal,1.0,0.003848969837445667,0.17680977705190667,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004839295917013482,0.0,0.06805295502577002,-0.004614279867156644,0.2928496630757172,0.05934891025384551,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0020681819760793945,0.39932191773987485
118,Normal,Normal,1.0,0.003848969837445667,0.014213600422589621,0.06450749905787379,0.005886735295735258,0.0,0.001437748683565475,0.05763280199999062,0.0,-0.08010786800292166,-0.003913633475122513,0.2450713924955678,0.01864584024735461,0.23101610415061655,-2.9693875554035064e-05,0.0011442415372383266,0.012433279367317909,0.11543596650762268,0.3127770157506811
119,Normal,Normal,1.0,0.003848969837445667,-0.035230107728075354,0.06379766676049306,5.984273082152664e-06,0.0,0.005257642502912153,0.037652692780858504,0.0,0.017608023524787242,0.2722197100067877,0.20740426405108264,0.13320723031352116,0.11571055010759683,7.070105450837477e-05,0.002236694833412248,0.001363556160562977,-0.0670804803416765,0.24192690186270266
120,Normal,Normal,1.0,0.003848969837445667,-0.001429414965187201,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016913435665239663,0.27499294880879066,0.1725438676743463,0.03171286438971765,0.08143028087977412,7.070105450837477e-05,0.0013908820382550532,0.0013124289875152283,-0.06594000829458659,0.18578771880501854
121,port-scan,port-scan,1.0,0.07267504467762927,0.14521147970960194,0.12105203878008683,0.0,0.0,0.0,0.00013296311130359058,0.0,0.00031544465053688896,0.0,0.21544830131580245,-0.0003535701915275051,0.0,0.0,0.27944513579690894,1.4154296877148982e-05,-0.0005473479127033493,0.1666063557655295
122,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
123,Normal,Normal,1.0,0.003848969837445667,-0.0013429224651111658,0.06461977534695933,5.984273082152664e-06,0.0,0.0005460899512357862,0.22828040448423775,0.0,0.01576319675903547,0.2673969534848817,0.18999946724708264,0.03626231313696575,0.08143028087977412,7.070105450837476e-05,0.0014030419899732681,0.0012823118067601235,-0.08612939898053791,0.19656283119370843
124,Normal,Normal,1.0,0.003848969837445667,-0.0014548948072368255,0.06391507482011838,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.017349927688235713,0.27496886176889557,0.17241162740337396,0.032149356412713694,0.08158502329412615,-2.4742363658706957e-06,0.0013816280712100723,0.0013253375424913609,-0.06586005849577439,0.18562405794598535
125,Normal,Normal,1.0,0.003848969837445667,-0.0014240169688195731,0.06391507482011838,5.984273082152664e-06,0.0,0.0009514730974051907,0.22899352701110492,0.0,0.015254020357461488,0.28018526787868187,0.17215292657092876,0.03181598572232096,0.08152918014357129,3.5743753317042234e-07,0.0013817509742998849,0.0013270442564963382,-0.06585711889256908,0.1859195734809403
126,replay,replay,1.0,0.059915304009016755,-0.010694289356696219,0.871704558314459,-0.00013818910448032873,0.0,5.168891979803762e-05,0.006443853825589027,0.0,0.02215598650788234,-0.00021568571161807368,0.03199489864536036,-0.012012474932083166,-0.0007941631560982687,0.0002526713888813716,-0.0001041432261026308,0.020357540496260904,-0.0008248092529018673,0.01190725263274909
